Take,N,Label SD,SD,C,P,R1,R2,R1 part,R2 part,C Dens,P Dens,R1 Dens,R2 Dens,C Peak,P Peak,R1 Peak,R2 Peak
231,3,90:12:00,12,170.501333,170.486862,170.502523,,,,9,6,4,,0.046308,0.060464,0.224369,
231,3,90:13:00,13,170.636159,170.633813,170.653795,,,,9,6,4.5,,0.057755,0.102943,0.29347,
231,3,90:14:00,14,170.749368,,,,,,9,,,,0.0495,,,
231,3,90:15:00,15,170.848709,,,,,,9,,,,0.042944,,,
231,3,90:16:00,16,170.962277,,,,,,9,,,,0.042042,,,
231,3,91:01:00,1,171.103332,171.090761,,,,,9,5,,,0.057477,0.037771,,
231,3,91:02:00,2,171.20557,,171.211879,,,,9,,4,,0.042713,,0.347494,
231,3,91:03:00,3,171.312935,171.327438,171.306321,,,,9,5,4,,0.032021,0.093382,0.542942,
231,3,91:04:00,4,171.414829,171.419998,171.408663,,,,9,5.5,4,,0.055591,0.020016,0.732819,
231,3,91:05:00,5,171.555203,171.559572,171.548402,,,,9,5.5,4.5,,0.074094,0.032784,0.686506,
231,3,91:06:00,6,171.657382,,171.688619,,,,9,,5,,0.039796,,0.013321,
231,3,91:07:00,7,171.754408,,,,,,9,,,,0.062106,,,
231,3,91:08:00,8,171.855047,,,,,,9,,,,0.061165,,,
231,3,91:09:00,9,172.017295,172.017359,172.010176,,,,9,5,5.5,,0.105983,0.10422,0.007618,
231,3,91:10:00,10,172.122652,,,,,,9,,,,0.057491,,,
231,3,91:11:00,11,172.219049,172.21735,,,,,9,5,,,0.030935,0.203322,,
231,3,91:12:00,12,172.337489,172.317456,172.331195,,,,9,5.5,6,,0.155986,0.771065,0.884834,
231,3,91:13:00,13,172.501178,172.470438,172.473735,,,,9,5.5,6.5,,0.176177,0.578692,0.680001,
231,3,91:14:00,14,172.603902,172.594337,172.610286,,,,9,5.5,6.5,,0.046981,0.313503,0.022473,
231,3,91:15:00,15,172.691741,,,,,,9,,,,0.100028,,,
231,3,91:16:00,16,172.811089,,172.788261,,,,9,,7,,0.499164,,0.898866,
231,3,92:01:00,1,172.953742,172.947113,172.937274,,,,9,6,7.5,,,,0.00882,
