Take,N,Label SD,SD,C,P,R1,R2,R1 part,R2 part,C Dens,P Dens,R1 Dens,R2 Dens,C Peak,P Peak,R1 Peak,R2 Peak
321,4,52:10:00,10,99.599238,99.587518,,99.60875,,,8.5,9,,9.5,0.23494,0.092781,,0.69486
321,4,52:11:00,11,99.69987,99.687033,99.702429,,,,8.5,9.5,10.5,,0.304546,0.35549,0.043116,
321,4,52:12:00,12,99.808831,99.797669,,,,,8.5,9,,,0.035277,0.330559,,
321,4,52:13:00,13,,99.942081,99.960797,99.953817,,,,9,10,8.5,,0.097177,0.066398,0.010223
321,4,52:14:00,14,100.0532,,,,,,8.5,,,,0.167942,,,
321,4,52:15:00,15,100.166277,,,,,,8.5,,,,0.145225,,,
321,4,52:16:00,16,100.278676,,,100.250305,,,8.5,,,8.5,0.025592,,,0.296805
321,4,53:01:00,1,,100.3949,100.401299,100.379191,,,,8,10,8.5,,0.082353,0.080926,0.630319
321,4,53:02:00,2,100.497283,100.488301,,100.509197,,,8.5,8.5,,8.5,0.208415,0.079158,,0.00958
321,4,53:03:00,3,100.607749,100.605556,,,,,8.5,8,,,0.335188,0.788408,,
321,4,53:04:00,4,100.711255,100.697995,100.713411,100.692853,,,8.5,8,10.5,8,0.018613,0.45865,0.008968,0.00667
321,4,53:05:00,5,,,,100.834067,,,,,,8.5,,,,0.146202
321,4,53:06:00,6,100.937948,100.927397,,100.93302,,,8.5,7.5,,8.5,0.19402,0.411068,,0.229554
321,4,53:07:00,7,101.045723,,101.048093,101.031208,,,9,,11,9,0.238999,,0.028057,0.022798
321,4,53:08:00,8,101.157254,,,101.140145,,,8.5,,,9,0.020595,,,0.191944
321,4,53:09:00,9,,101.272724,,101.279302,,,,6.5,,8.5,,0.09764,,0.780602
321,4,53:10:00,10,101.393555,101.37251,,101.405113,,,8.5,6.5,,8,0.192559,0.214779,,0.634489
321,4,53:11:00,11,101.495376,101.489898,101.497653,,,,9,6.5,10.5,,0.271207,0.244033,0.033619,
321,4,53:12:00,12,101.608179,101.595867,,,,,9,6.5,,,0.032142,0.394441,,
321,4,53:13:00,13,,101.729326,101.765753,101.733312,,,,6.5,10.5,8,,0.089496,0.005506,0.193717
321,4,53:14:00,14,101.844109,,,101.831982,,,9,,,8.5,0.216216,,,0.151095
321,4,53:15:00,15,101.952636,101.952025,,,,,9,6,,,0.18813,0.489124,,
321,4,53:16:00,16,102.060631,,,102.052138,,,9,,,9.5,0.027429,,,0.854414
321,4,54:01:00,1,,102.175852,102.195065,,,,,6,11,,,0.08515,0.080298,
321,4,54:02:00,2,102.284135,102.283319,,102.30933,,,9,6.5,,9,0.197577,0.133539,,0.280384
321,4,54:03:00,3,102.393724,102.392828,,,,,9,7,,,0.421221,0.848832,,
321,4,54:04:00,4,102.502919,102.484628,102.505023,102.490622,,,9,7,11,9,0.017589,0.258886,0.009091,0.520999
321,4,54:05:00,5,,,,102.634313,,,,,,9,,,,0.493905
321,4,54:06:00,6,102.720354,102.726902,102.777054,,,,9,6,11,,0.226454,0.11167,0.036119,
321,4,54:07:00,7,102.835371,102.853457,,,,,9.5,6.5,,,0.383194,0.420991,,
321,4,54:08:00,8,102.943814,,,102.92077,,,9,,,8,0.021912,,,0.309589
321,4,54:09:00,9,,103.068795,,103.077354,,,,6.5,,7.5,,0.08284,,0.016826
321,4,54:10:00,10,103.171708,103.169272,,103.19226,,,9,7,,7.5,0.218629,0.19887,,0.641241
321,4,54:11:00,11,103.279756,103.279275,103.282059,,,,9,7,11,,0.20148,0.323756,0.025192,
321,4,54:12:00,12,103.3965,103.380908,,,,,9,7,,,0.430111,0.17946,,
321,4,54:13:00,13,,103.507243,103.536257,103.53119,,,,7,10,7,,0.519083,0.068556,0.222136
321,4,54:14:00,14,103.615999,103.620855,,103.638203,,,8.5,7,,7.5,0.224676,0.633586,,0.082378
321,4,54:15:00,15,103.738933,103.748836,,,,,8.5,7,,,0.336824,0.30537,,
321,4,54:16:00,16,103.840509,,,103.841407,,,9,,,8,0.023436,,,0.002787
321,4,55:01:00,1,,103.971813,103.972054,,,,,7,9.5,,,0.081983,0.069039,
321,4,55:02:00,2,104.07141,104.056917,,104.08148,,,8.5,7.5,,7,0.24437,0.075825,,0.621396
321,4,55:03:00,3,104.176398,,,,,,9,,,,0.273801,,,
321,4,55:04:00,4,104.292095,104.266819,104.286391,,,,8.5,8,10,,0.021885,0.300482,0.012731,
321,4,55:05:00,5,,,,104.411767,,,,,,7,,,,0.2425
321,4,55:06:00,6,104.505071,104.505926,,104.509316,,,8.5,7,,7,0.218668,0.111043,,0.102044
321,4,55:07:00,7,104.616637,104.620776,104.648622,,,,9,7.5,10,,0.39336,0.417637,0.052124,
321,4,55:08:00,8,104.724427,,,104.730007,,,8.5,,,8.5,0.01709,,,0.721577
321,4,55:09:00,9,,104.847407,,,,,,7.5,,,,0.112,,
321,4,55:10:00,10,104.954724,104.943365,,104.982548,,,8.5,7.5,,8.5,0.236303,0.195345,,0.518681
321,4,55:11:00,11,105.063824,105.066617,105.066183,,,,9,8,10.5,,0.23747,0.293969,0.029993,
321,4,55:12:00,12,105.17657,105.168781,,,,,8.5,8,,,0.041921,0.337543,,
321,4,55:13:00,13,,105.305296,105.338676,105.300552,,,,7.5,10.5,7.5,,0.114922,0.071002,0.167761
321,4,55:14:00,14,105.396804,,,105.386299,,,8.5,,,8,0.236236,,,0.011976
321,4,55:15:00,15,105.514048,105.520039,,,,,9,7,,,0.343018,0.562748,,
321,4,55:16:00,16,105.623696,,,105.614694,,,9,,,9.5,0.030863,,,0.08151
321,4,56:01:00,1,,105.738525,105.743666,105.737579,,,,7,10,9,,0.16645,0.066705,0.009323
321,4,56:02:00,2,105.834754,105.836176,,105.874569,,,9.5,7,,9,0.245681,0.142175,,0.010364
321,4,56:03:00,3,105.948566,105.953121,,,,,9.5,7.5,,,0.286766,0.862448,,
321,4,56:04:00,4,106.060579,106.041014,106.045594,106.043312,,,9.5,7.5,11,9,0.57423,0.056405,0.008589,0.506697
321,4,56:05:00,5,,106.169271,,106.196077,,,,7.5,,9,,0.181545,,0.27002
321,4,56:06:00,6,106.272586,106.270799,,106.274769,,,9,7,,9.5,0.238001,0.160233,,0.015141
321,4,56:07:00,7,106.385193,106.392861,106.435278,,,,9,7.5,11,,0.302376,0.445298,0.040841,
321,4,56:08:00,8,106.495748,,,106.496931,,,9,,,10.5,0.018855,,,0.778607
321,4,56:09:00,9,,106.617475,,,,,,7.5,,,,0.107059,,
321,4,56:10:00,10,106.716757,106.719074,,106.742276,,,9,7.5,,8.5,0.256088,0.221841,,0.005245
321,4,56:11:00,11,106.8284,106.833536,106.830817,,,,9,8,10.5,,0.315618,0.264166,0.035309,
321,4,56:12:00,12,106.939533,106.937319,,,,,9,8,,,0.03045,0.320637,,
321,4,56:13:00,13,,107.05922,107.091456,107.072482,,,,8,10,9,,0.101477,0.052321,0.078428
321,4,56:14:00,14,107.167734,,,107.154636,,,9,,,9.5,0.250917,,,0.066253
321,4,56:15:00,15,107.281862,,,,,,9,,,,0.180293,,,
321,4,56:16:00,16,107.386834,,,107.378041,,,9,,,10.5,0.044288,,,0.024202
321,4,57:01:00,1,,107.499748,107.505335,,,,,7.5,10,,,0.179238,0.079517,
321,4,57:02:00,2,107.600571,107.604062,,107.628595,,,9,7.5,,9,0.269048,0.094596,,0.008334
321,4,57:03:00,3,107.717071,107.719498,,,,,9,8,,,0.400369,0.802768,,
321,4,57:04:00,4,107.825499,107.80472,107.823339,107.81644,,,9,8,10,9,0.026404,0.759514,0.011135,0.616892
321,4,57:05:00,5,,,,107.948207,,,,,,8.5,,,,0.20477
321,4,57:06:00,6,108.035761,108.032313,,108.043843,,,9,7.5,,8.5,0.201959,0.062428,,0.131397
321,4,57:07:00,7,108.149942,,108.183463,,,,9,,10,,0.3884,,0.04659,
321,4,57:08:00,8,108.25983,,,108.253386,,,9.5,,,9.5,0.381326,,,0.644728
321,4,57:09:00,9,,108.36733,,,,,,7,,,,0.372662,,
321,4,57:10:00,10,108.488762,,,108.493657,,,9,,,8.5,0.212096,,,0.012764
321,4,57:11:00,11,108.602482,108.574366,108.604793,,,,9,7,9.5,,0.216627,0.408877,0.031541,
321,4,57:12:00,12,108.71516,108.688791,,,,,9,7,,,0.026217,0.017086,,
321,4,57:13:00,13,,108.830366,,108.822564,,,,7.5,,8.5,,0.487912,,0.052626
321,4,57:14:00,14,108.931477,108.928801,,108.926297,,,9,7.5,,9,0.202987,0.540414,,0.141842
321,4,57:15:00,15,109.042593,109.053101,,109.026657,,,9,7.5,,9,0.182541,0.044308,,0.70128
321,4,57:16:00,16,109.148787,,,109.129702,,,9,,,9,0.047869,,,0.072993
321,4,58:01:00,1,,109.269134,109.285746,109.257419,,,,8,10,8.5,,0.041474,0.113435,0.006183
321,4,58:02:00,2,109.370407,,,109.378696,,,9,,,8.5,0.197102,,,0.006662
321,4,58:03:00,3,109.477966,109.475131,,,,,9,8.5,,,0.198927,0.800732,,
321,4,58:04:00,4,109.588355,109.566486,109.591009,109.568588,,,9,8.5,11.5,9,0.424671,0.026136,0.013782,0.642849
321,4,58:05:00,5,,109.735372,,109.717329,,,,8,,9,,0.394852,,0.385094
321,4,58:06:00,6,109.798243,109.800588,,109.804747,,,8.5,8.5,,9.5,0.200544,0.084339,,0.164591
321,4,58:07:00,7,109.90944,109.916359,109.924729,,,,8.5,8.5,11.5,,0.268447,0.113484,0.058079,
321,4,58:08:00,8,110.018143,110.004027,,110.014911,,,8.5,9,,10.5,0.673925,0.320097,,0.051493
321,4,58:09:00,9,,110.145475,,110.166727,,,,8.5,,10,,0.30047,,0.720148
321,4,58:10:00,10,110.248777,110.24554,110.251156,110.266945,,,8,9,11.5,9.5,0.189025,0.098426,0.020563,0.020055
321,4,58:11:00,11,110.355658,110.334118,,,,,8,9.5,,,0.247475,0.505716,,
321,4,58:12:00,12,110.467923,110.445551,,110.462438,,,8.5,9.5,,10,0.03182,0.25178,,0.002772
321,4,58:13:00,13,,110.580398,110.607261,110.598294,,,,9.5,11,11,,0.107393,0.012865,0.126053
321,4,58:14:00,14,110.69334,,,110.689219,,,8.5,,,11,0.199763,,,0.003772
321,4,58:15:00,15,110.803417,110.808075,,110.79732,,,8.5,9,,12,0.203843,0.508507,,0.647303
321,4,58:16:00,16,110.910925,,,110.880923,,,8.5,,,12,0.043696,,,0.512833
321,4,59:01:00,1,,111.032214,,111.017197,,,,8.5,,12,,0.167219,,0.021835
321,4,59:02:00,2,111.135527,111.124619,111.144749,,,,8.5,8.5,12.5,,0.180911,0.108879,0.275887,
321,4,59:03:00,3,111.240072,111.237255,111.233645,,,,8.5,8.5,12.5,,0.145022,0.898106,0.484836,
321,4,59:04:00,4,111.351524,111.328234,111.343988,111.357018,,,8.5,8.5,12,12.5,0.635981,0.239577,0.386492,0.005347
321,4,59:05:00,5,,,111.487978,,,,,,11,,,,0.014564,
321,4,59:06:00,6,111.552919,111.562207,,,,,8,8,,,0.201669,0.053203,,
321,4,59:07:00,7,111.667123,,,111.697291,,,8,,,13.5,0.172011,,,0.004714
321,4,59:08:00,8,111.773589,,,,,,8.5,,,,0.537716,,,
321,4,59:09:00,9,,111.886959,,,,,,7.5,,,,0.08753,,
321,4,59:10:00,10,112.001675,111.985681,112.022665,112.024274,,,8,7.5,10,13,0.223689,0.259707,0.258484,0.006534
321,4,59:11:00,11,112.101188,112.103548,112.103607,,,,8,7.5,10,,0.103861,0.412255,0.448898,
321,4,59:12:00,12,112.211747,112.204368,112.197638,,,,8.5,7.5,10.5,,0.056831,0.355388,0.587122,
321,4,59:13:00,13,,112.340824,112.346432,112.347088,,,,7,10,13.5,,0.51506,0.036381,0.018514
321,4,59:14:00,14,112.439882,112.438923,,,,,8.5,7.5,,,0.210431,0.482003,,
321,4,59:15:00,15,112.545264,112.562495,,,,,8.5,7.5,,,0.143741,0.433147,,
321,4,59:16:00,16,112.649548,,,112.659219,,,8.5,,,13,0.02053,,,0.055126
321,4,60:01:00,1,,112.776403,,112.794319,,,,7.5,,12.5,,0.043677,,0.004513
321,4,60:02:00,2,112.871874,,112.907953,,,,8.5,,9.5,,0.18682,,0.36413,
321,4,60:03:00,3,112.984767,,112.995074,,,,8.5,,9.5,,0.347954,,0.019482,
321,4,60:04:00,4,113.088783,113.079952,113.085294,113.095328,,,8.5,7.5,10,12,0.487336,0.379312,0.269718,0.006744
321,4,60:05:00,5,,,113.222305,,,,,,10,,,,0.063838,
321,4,60:06:00,6,113.302841,113.308431,113.343575,,,,8,7,10.5,,0.179486,0.320349,0.374406,
321,4,60:07:00,7,113.410619,,,113.43589,,,8,,,12.5,0.197793,,,0.020675
321,4,60:08:00,8,113.520846,,113.513798,,,,8.5,,10,,0.023286,,0.270574,
321,4,60:09:00,9,,113.64253,113.664568,,,,,6.5,10.5,,,0.10635,0.01166,
321,4,60:10:00,10,113.761397,113.751768,113.777637,113.771379,,,8.5,6.5,10.5,11.5,0.204095,0.170844,0.028287,0.007494
321,4,60:11:00,11,113.861316,113.851512,,,,,8.5,7,,,0.18283,0.389656,,
321,4,60:12:00,12,113.973325,113.962517,113.960389,,,,9,7,11.5,,0.076403,0.390586,0.588721,
321,4,60:13:00,13,,114.095281,114.107185,114.090444,,,,7,11,10.5,,0.053095,0.018802,0.014078
321,4,60:14:00,14,114.205296,,,,,,9,,,,0.225818,,,
321,4,60:15:00,15,114.297092,,,,,,9,,,,0.342639,,,
321,4,60:16:00,16,114.411376,,,114.411007,,,9,,,10.5,0.01546,,,0.002934
321,4,61:01:00,1,,114.525958,,114.544247,,,,6,,11,,0.126171,,0.007675
321,4,61:02:00,2,114.635785,114.619499,114.68413,,,,9,6,10,,0.19817,0.044949,0.061417,
321,4,61:03:00,3,114.736557,114.735253,,,,,9,6.5,,,0.322424,0.873184,,
321,4,61:04:00,4,114.84258,114.831695,114.852794,114.850149,,,9,6.5,10.5,11.5,0.390716,0.475993,0.012917,0.009235
321,4,61:05:00,5,,,114.986793,,,,,,10.5,,,,0.370302,
321,4,61:06:00,6,115.054716,115.058479,115.105276,,,,8.5,6.5,9.5,,0.226133,0.308735,0.184833,
321,4,61:07:00,7,115.158647,,,115.175875,,,8.5,,,12.5,0.430746,,,0.021816
321,4,61:08:00,8,115.273068,,115.2725,,,,9,,9.5,,0.023769,,0.190035,
321,4,61:09:00,9,,115.407162,115.423461,,,,,6,9,,,0.114967,0.008302,
321,4,61:10:00,10,115.503658,115.503288,115.526923,115.504859,,,9,6.5,9.5,12,0.212296,0.159301,0.035775,0.013844
321,4,61:11:00,11,115.611101,115.613964,,,,,9,7,,,0.389059,0.319478,,
321,4,61:12:00,12,115.720641,115.722085,,,,,9,7,,,0.074877,0.252972,,
321,4,61:13:00,13,,115.84534,115.845901,115.84099,,,,7,9,12,,0.489178,0.075364,0.013354
321,4,61:14:00,14,115.951892,115.94935,,,,,9,7,,,0.278928,0.452435,,
321,4,61:15:00,15,116.058371,116.065323,,,,,9,7,,,0.246013,0.401655,,
321,4,61:16:00,16,116.166969,,116.149023,116.157802,,,9,,10,12,0.02468,,0.26286,0.039696
321,4,62:01:00,1,,116.276598,116.302426,116.306072,,,,7,10,11.5,,0.084384,0.061093,0.012379
321,4,62:02:00,2,116.381782,,116.418678,,,,9,,10.5,,0.148601,,0.263091,
321,4,62:03:00,3,116.498749,,,,,,9,,,,0.362993,,,
321,4,62:04:00,4,116.596395,116.586156,116.592122,116.593199,,,9,7,11,12,0.580988,0.267547,0.670165,0.019351
321,4,62:05:00,5,,,116.729317,,,,,,10.5,,,,0.030287,
321,4,62:06:00,6,116.807448,116.818417,116.849215,,,,8.5,6.5,11,,0.195688,0.106471,0.086774,
321,4,62:07:00,7,116.913824,,,116.920457,,,8.5,,,11.5,0.243879,,,0.011282
321,4,62:08:00,8,117.025198,,117.032173,,,,9,,10.5,,0.025653,,0.006988,
321,4,62:09:00,9,,117.157442,117.180543,,,,,6.5,11,,,0.094247,0.079388,
321,4,62:10:00,10,117.258829,117.250154,117.288002,117.26284,,,9,7,11.5,11,0.198649,0.21061,0.217011,0.004094
321,4,62:11:00,11,117.362447,117.356787,,,,,9,7.5,,,0.21202,0.277822,,
321,4,62:12:00,12,117.4679,117.464765,117.459505,,,,9,7.5,11.5,,0.04196,0.24955,0.005155,
321,4,62:13:00,13,,117.598363,117.607364,117.595266,,,,7.5,11.5,11,,0.060058,0.078607,0.033304
321,4,62:14:00,14,117.698398,,117.706286,,,,9,,12,,0.245366,,0.06139,
321,4,62:15:00,15,117.806683,,117.794649,,,,9,,12,,0.178161,,0.29832,
321,4,62:16:00,16,117.910572,,117.899565,117.909526,,,9,,11.5,11.5,0.02056,,0.153426,0.004793
321,4,63:01:00,1,,118.024209,118.030869,118.037232,,,,6.5,11,12,,0.154649,0.089949,0.015679
321,4,63:02:00,2,118.133266,118.14955,118.161901,,,,9,6.5,11,,0.231122,0.490271,0.174843,
321,4,63:03:00,3,118.249104,118.236821,118.252272,,,,9,7,11.5,,0.142986,0.383057,0.160138,
321,4,63:04:00,4,118.355033,118.352695,118.343139,118.33684,,,9,7,11.5,12,0.04212,0.600332,0.346102,0.020473
321,4,63:05:00,5,,118.466711,118.477705,,,,,7.5,11,,,0.78002,0.061428,
321,4,63:06:00,6,118.561714,118.582703,118.59908,,,,9,7.5,11.5,,0.223343,0.77556,0.234365,
321,4,63:07:00,7,118.67248,,,118.671376,,,9,,,12.5,0.295006,,,0.014851
321,4,63:08:00,8,118.779576,,118.773327,,,,9.5,,11.5,,0.051797,,0.244517,
321,4,63:09:00,9,,118.890821,118.906734,,,,,7.5,10.5,,,0.689225,0.226963,
321,4,63:10:00,10,119.006883,119.006016,119.031835,119.007243,,,9.5,7.5,11,13.5,0.218541,0.822266,0.271066,0.003851
321,4,63:11:00,11,119.113651,,,,,,9.5,,,,0.16431,,,
321,4,63:12:00,12,119.222581,119.190925,119.19749,,,,9.5,7.5,10,,0.051818,0.828481,0.330032,
321,4,63:13:00,13,,119.354206,119.353397,119.344822,,,,7.5,9.5,13,,0.998359,0.203226,0.007082
321,4,63:14:00,14,119.448211,,119.457274,,,,9.5,,10,,0.178634,,0.06224,
321,4,63:15:00,15,119.559478,119.54729,119.53437,,,,9.5,7,10,,0.164137,0.215737,0.28447,
321,4,63:16:00,16,119.658949,,119.639894,119.653824,,,9.5,,9.5,14,0.098114,,0.334857,0.003206
321,4,64:01:00,1,,119.791517,119.784417,119.792722,,,,7,9.5,14,,0.063727,0.085572,0.020348
321,4,64:02:00,2,119.882307,,119.912117,,,,9.5,,9.5,,0.207322,,0.157992,
321,4,64:03:00,3,119.995516,,119.996368,,,,9.5,,10,,0.182783,,0.160939,
321,4,64:04:00,4,120.102129,120.09346,120.087795,120.093683,,,9.5,7,10,13.5,0.814665,1.000007,0.390994,0.011971
321,4,64:05:00,5,,,120.230979,,,,,,9.5,,,,0.06093,
321,4,64:06:00,6,120.314979,120.322913,120.347159,,,,9,6.5,9.5,,0.202858,0.019161,0.180958,
321,4,64:07:00,7,120.4304,,,120.429587,,,9,,,14.5,0.174838,,,0.009574
321,4,64:08:00,8,120.531252,,120.521208,,,,9,,9.5,,0.016527,,0.124389,
321,4,64:09:00,9,,120.645024,120.66241,,,,,6,9,,,0.030011,0.278287,
321,4,64:10:00,10,120.771161,,120.785101,120.772079,,,9,,9,13,0.207395,,0.148053,0.004455
321,4,64:11:00,11,120.870015,120.852357,,,,,9,6.5,,,0.108524,0.301488,,
321,4,64:12:00,12,120.978004,120.946699,120.951746,,,,9,6.5,9,,0.030423,0.330659,0.376381,
321,4,64:13:00,13,,121.105032,121.116132,121.100723,,,,6.5,9,12.5,,0.419043,0.058028,0.01697
321,4,64:14:00,14,121.201542,121.195321,121.21841,,,,9,6.5,9,,0.189317,0.397959,0.057916,
321,4,64:15:00,15,121.305639,121.309429,121.297463,,,,9,7,9.5,,0.239747,0.364156,0.007471,
321,4,64:16:00,16,121.414608,,121.402136,121.409847,,,9,,10,12,0.046247,,0.301043,0.022092
321,4,65:01:00,1,,121.532931,121.536128,121.533903,,,,7,9.5,12,,0.046335,0.070025,0.010587
321,4,65:02:00,2,121.634133,,121.670361,,,,9,,10,,0.207902,,0.237516,
321,4,65:03:00,3,121.739723,,,,,,9,,,,0.199808,,,
321,4,65:04:00,4,121.847392,121.827775,121.855307,121.848601,,,9,7,10,11.5,0.393465,0.208493,0.550653,0.008995
321,4,65:05:00,5,,,121.991107,,,,,,9.5,,,,0.39808,
321,4,65:06:00,6,122.062772,122.056093,122.098329,,,,8.5,7,9,,0.200881,0.077142,0.0073,
321,4,65:07:00,7,122.171299,122.18002,,122.170588,,,8.5,7,,12.5,0.247151,0.207256,,0.009668
321,4,65:08:00,8,122.288703,,122.275155,,,,9,,9.5,,0.01519,,0.005366,
321,4,65:09:00,9,,122.398189,122.418289,,,,,7,9,,,0.075116,0.39617,
321,4,65:10:00,10,122.516053,,122.537534,122.518506,,,9,,9,12.5,0.168104,,0.303149,0.003109
321,4,65:11:00,11,122.621017,122.610825,,,,,9,7.5,,,0.278368,0.200699,,
321,4,65:12:00,12,122.721624,122.706536,122.702037,,,,9,7.5,9,,0.043514,0.297165,0.504721,
321,4,65:13:00,13,,122.838145,122.850925,122.844788,,,,7.5,9,12.5,,0.074345,0.309077,0.027896
321,4,65:14:00,14,122.946644,,122.9642,,,,9,,9,,0.186397,,0.370566,
321,4,65:15:00,15,123.052433,123.052798,,,,,9,7,,,0.313134,0.380963,,
321,4,65:16:00,16,123.154051,,123.147625,123.141727,,,9,,9,13,0.027337,,0.069005,0.054297
321,4,66:01:00,1,,123.272493,,123.281134,,,,6.5,,13,,0.032885,,0.010207
321,4,66:02:00,2,123.360691,,123.417396,,,,9,,8,,0.184698,,0.01201,
321,4,66:03:00,3,123.474965,123.487084,,,,,9,7,,,0.181962,0.609253,,
321,4,66:04:00,4,123.577185,123.56633,123.565675,123.578158,,,9,7,8.5,13,0.335441,0.161162,0.361504,0.009827
321,4,66:05:00,5,,,123.708636,,,,,,8,,,,0.007536,
321,4,66:06:00,6,123.786623,123.792671,123.813217,,,,8.5,7,9,,0.212791,0.150066,0.331637,
321,4,66:07:00,7,123.905617,123.907697,,123.918522,,,8.5,7,,12.5,0.371966,0.170764,,0.015782
321,4,66:08:00,8,124.010621,,123.997542,,,,9,,8.5,,0.016417,,0.085127,
321,4,66:09:00,9,,124.13007,,,,,,7,,,,0.123274,,
321,4,66:10:00,10,124.226571,124.224814,124.271314,124.248719,,,9,7,8.5,12,0.210926,0.124567,0.604157,0.005078
321,4,66:11:00,11,124.333832,124.330578,,,,,9,7.5,,,0.140909,0.234595,,
321,4,66:12:00,12,124.436054,124.426149,124.414426,,,,9,7.5,8.5,,0.035339,0.248315,0.407341,
321,4,66:13:00,13,,124.558813,124.569912,124.568969,,,,7.5,8,11.5,,0.085776,0.019787,0.026136
321,4,66:14:00,14,124.661383,,124.660983,,,,9,,8.5,,0.228374,,0.026323,
321,4,66:15:00,15,124.772636,124.764819,,,,,9,7,,,0.241221,0.34214,,
321,4,66:16:00,16,124.875027,,124.865909,124.867315,,,9,,8.5,11.5,0.040566,,0.707474,0.035343
321,4,67:01:00,1,,124.995538,125.009582,125.00324,,,,7,8.5,11.5,,0.038208,0.201351,0.011606
321,4,67:02:00,2,125.085191,,125.14052,,,,9,,9,,0.269214,,0.033543,
321,4,67:03:00,3,125.200012,125.204929,,,,,9,7.5,,,0.320327,0.556737,,
321,4,67:04:00,4,125.306318,125.287497,125.313421,125.297807,,,9,7.5,9,11,0.546909,0.164009,0.316982,0.010236
321,4,67:05:00,5,,,125.451555,,,,,,8.5,,,,0.021145,
321,4,67:06:00,6,125.516454,125.512368,125.55918,,,,8.5,7,9,,0.244956,0.158983,0.246962,
321,4,67:07:00,7,125.632909,125.627933,,125.62893,,,8.5,7,,11.5,0.264825,0.352523,,0.010978
321,4,67:08:00,8,125.738254,,125.730628,,,,9,,8.5,,0.018245,,0.346832,
321,4,67:09:00,9,,125.855061,,,,,,7,,,,0.177479,,
321,4,67:10:00,10,125.966411,,125.988526,125.97695,,,9,,8,12,0.245547,,0.309643,0.008406
321,4,67:11:00,11,126.067852,126.059319,,,,,9,7,,,0.141402,0.283065,,
321,4,67:12:00,12,126.173973,126.145353,126.161308,,,,9,7,8,,0.062759,0.858403,0.410867,
321,4,67:13:00,13,,126.294279,126.301065,126.308452,,,,7,7.5,11.5,,0.967293,0.237412,0.007838
321,4,67:14:00,14,126.391989,,126.398967,,,,9,,8,,0.235664,,0.071001,
321,4,67:15:00,15,126.493393,126.495228,126.472599,,,,9,6.5,8,,0.298757,0.295789,0.3737,
321,4,67:16:00,16,126.597101,,126.592408,126.593831,,,9,,8,11.5,0.070648,,0.54045,0.0027
321,4,68:01:00,1,,126.722878,126.723321,126.732683,,,,6.5,8,12,,0.027225,0.031724,0.009157
321,4,68:02:00,2,126.820702,,,,,,9,,,,0.215239,,,
321,4,68:03:00,3,126.930493,,126.937182,,,,9,,8.5,,0.155839,,0.006499,
321,4,68:04:00,4,127.038586,127.012158,,127.037147,,,9,7,,12,0.395736,0.180489,,0.008798
321,4,68:05:00,5,,,127.174778,,,,,,9,,,,0.012569,
321,4,68:06:00,6,127.233607,127.249781,,,,,8.5,6.5,,,0.192226,0.174421,,
321,4,68:07:00,7,127.353011,127.357374,127.363028,127.349268,,,8.5,6.5,9.5,12.5,0.256184,0.324489,0.012321,0.014259
321,4,68:08:00,8,127.45554,,,,,,9,,,,0.050774,,,
321,4,68:09:00,9,,127.580602,127.58393,,,,,6.5,9,,,0.060134,0.017035,
321,4,68:10:00,10,127.676311,127.6695,,127.669487,,,9,6.5,,12,0.194762,0.149831,,0.00416
321,4,68:11:00,11,127.783596,127.784808,127.792551,,,,9,7,10,,0.150161,0.288569,0.368559,
321,4,68:12:00,12,127.887761,127.868598,,,,,9,7,,,0.034009,0.471234,,
321,4,68:13:00,13,,128.004312,128.024367,128.004843,,,,7.5,10,12,,0.320831,0.305227,0.019503
321,4,68:14:00,14,128.104786,128.105149,128.132869,,,,9,7.5,10.5,,0.170562,0.606547,0.538238,
321,4,68:15:00,15,128.214912,128.220764,,,,,9,7.5,,,0.217137,0.352819,,
321,4,68:16:00,16,128.317221,,128.324226,128.32434,,,9,,10,13,0.018613,,0.2685,0.029771
321,4,69:01:00,1,,128.447686,,128.468398,,,,7.5,,13,,0.030913,,0.015566
321,4,69:02:00,2,128.536832,,128.549794,,,,9,,9.5,,0.18006,,0.433143,
321,4,69:03:00,3,128.651165,,128.656131,,,,9,,10,,0.132005,,0.475094,
321,4,69:04:00,4,128.766646,128.736489,128.768505,128.75842,,,9,7.5,10,13,0.702108,0.187176,0.210385,0.009275
321,4,69:05:00,5,,,,,,,,,,,,,,
321,4,69:06:00,6,128.972703,128.979089,128.992883,,,,8.5,7,9,,0.195224,0.194356,0.006758,
321,4,69:07:00,7,129.080226,,,129.092499,,,8.5,,,13.5,0.284117,,,0.018672
321,4,69:08:00,8,129.196804,,129.189664,,,,9,,9,,0.78724,,0.367242,
321,4,69:09:00,9,,129.282619,,,,,,6.5,,,,0.142234,,
321,4,69:10:00,10,129.417952,,129.426769,129.424829,,,8.5,,8.5,13,0.163263,,0.284689,0.012304
321,4,69:11:00,11,129.519767,129.507839,129.529041,,,,8.5,6.5,9,,0.113808,0.271182,0.007889,
321,4,69:12:00,12,129.629464,129.616504,,,,,8.5,6.5,,,0.018661,0.340623,,
321,4,69:13:00,13,,129.753494,,129.760904,,,,6.5,,12.5,,0.015655,,0.042767
321,4,69:14:00,14,129.845745,,129.867906,,,,8.5,,8,,0.138336,,0.667596,
321,4,69:15:00,15,129.956106,129.946664,,,,,8.5,6.5,,,0.208199,0.224241,,
