Time,Peak
112.454912,0.006786
112.711608,0.017757
113.040118,0.011835
113.199298,0.348858
113.28616,0.074126
113.351357,0.017532
113.505623,0.007204
113.659961,0.4808
113.948552,0.051637
114.113152,0.412779
114.191129,0.066106
114.256349,0.007416
114.410428,0.016979
114.566733,0.26467
114.741914,0.01448
114.865543,0.068559
115.029202,0.418931
115.070399,0.027005
115.158657,0.023393
115.311652,0.016387
115.464607,0.320928
115.608183,0.016601
115.757326,0.421228
115.939603,0.0067
116.058389,0.070468
116.14372,0.113484
116.202124,0.094108
116.293209,0.228991
116.355892,0.122863
116.514305,0.353641
116.627699,0.008801
116.720043,0.19785
116.849686,0.008067
116.944442,0.19126
117.031869,0.008503
117.080513,0.009836
117.163388,0.3542
117.306123,0.013821
117.577815,0.007254
117.889619,0.019396
117.963198,0.156373
118.025573,0.037589
118.126166,0.121594
118.181334,0.070028
118.268142,0.116983
118.356936,0.186398
118.51095,0.014899
118.552067,0.30595
118.691281,0.008371
118.761621,0.124142
118.967454,0.081717
119.165224,0.146054
119.381265,0.139231
119.590564,0.09209
119.741525,0.133207
119.818631,0.137734
119.894612,0.058506
119.946526,0.058837
120.030718,0.160298
120.191677,0.264044
120.308809,0.00764
120.393632,0.126786
120.508811,0.008265
120.612974,0.153526
120.796189,0.156195
120.883457,0.006822
120.958748,0.176837
121.043768,0.10492
121.102886,0.121204
121.16698,0.044599
121.247842,0.213473
121.399081,0.19414
121.521266,0.008636
121.580887,0.207822
121.693685,0.006358
121.819539,0.184115
121.934999,0.006124
122.024885,0.326016
122.167917,0.017937
122.437033,0.007424
122.773691,0.01501
122.898653,0.274574
122.989608,0.063796
123.232112,0.08384
123.388126,0.305151
123.557411,0.072376
123.682946,0.060771
123.845788,0.423183
123.889972,0.063767
123.989015,0.008095
124.057279,0.012614
124.151975,0.027171
124.29483,0.132702
124.472994,0.065075
124.600445,0.098721
124.754487,0.332842
124.872857,0.01143
125.054388,0.154533
125.20282,0.091247
125.365278,0.018201
125.480131,0.174636
125.806086,0.013901
125.94607,0.118476
126.01712,0.172055
126.085077,0.20491
126.157406,0.143394
126.276635,0.324012
126.4229,0.019312
126.553041,0.115285
126.723651,0.451846
126.866424,0.011169
127.040178,0.210971
127.186286,0.869614
127.647649,0.013992
127.920905,0.233422
128.109037,0.586867
128.311372,0.167088
128.451915,0.007369
128.524403,0.284118
128.665722,0.014177
128.733824,0.206616
128.872549,0.014488
129.099874,0.17676
129.167168,0.286529
129.291295,0.354491
129.488873,0.397718
129.725156,0.32322
129.933359,0.44562
130.081002,0.027782
130.121817,0.276029
130.360456,0.263059
130.549367,0.314902
130.736794,0.603731
130.889433,0.013618
130.931405,0.010119
130.985861,0.283195
131.177838,0.452974
131.350294,0.513302
131.598084,0.236417
131.799869,0.249838
131.987894,0.51876
132.227048,0.308264
132.425286,0.448597
132.589518,0.32898
132.842671,0.406165
133.176994,0.435134
133.315172,0.006788
133.444008,0.006468
133.641996,0.399449
133.770169,0.295562
133.813979,0.137474
133.861354,0.011406
134.055998,0.309285
134.178989,0.009084
134.248846,0.436577
134.433632,0.437937
134.659881,0.014077
134.85916,0.333439
135.002016,0.33027
135.043197,0.104248
135.271469,0.368807
135.645058,0.439796
136.090679,0.482873
136.213559,0.130193
136.258305,0.082043
136.495653,0.416628
136.825523,0.522612
137.093419,0.006865
137.28096,0.465751
137.423328,0.155026
137.572399,0.202489
137.71954,0.284262
137.882285,0.168914
138.055182,0.461997
138.312719,0.007022
138.503341,0.33654
138.640532,0.129151
138.784201,0.192981
138.923414,0.313086
139.097008,0.422502
139.556062,0.011914
139.853149,0.012004
140.014613,0.352746
140.490993,0.021045
140.95406,0.403167
141.001288,0.037977
141.122098,0.014795
141.180761,0.007833
141.372638,0.009931
141.539775,0.01073
141.715295,1.000975
142.002119,0.036768
142.164771,0.897703
142.483259,0.031256
142.635169,0.783643
142.935527,0.017928
143.075095,0.694581
143.419095,0.04356
143.543943,0.786664
144.009785,0.00864
144.116186,0.077755
144.207427,0.160893
144.26612,0.140296
144.352808,0.228746
144.417445,0.268484
144.587118,0.494605
144.731178,0.013527
144.791796,0.411882
144.929173,0.008838
145.007819,0.284372
145.138955,0.007766
145.227646,0.371101
145.364916,0.006866
145.639913,0.009019
145.825788,0.007862
145.967083,0.014449
146.254793,0.011835
146.441179,0.10236
146.507312,0.199221
146.57231,0.131268
146.660605,0.158439
146.722134,0.103916
146.80453,0.134111
146.87294,0.072021
146.953915,0.089739
147.022715,0.14231
147.10554,0.098516
147.176995,0.109539
147.268909,0.068122
147.330105,0.10647
147.419746,0.099564
147.4739,0.114072
147.58082,0.098156
147.643154,0.097552
147.747751,0.085971
147.796141,0.105002
147.900782,0.082871
147.954178,0.098774
148.045256,0.168368
148.102529,0.171238
148.262356,0.501654
148.469177,0.50971
148.61258,0.019988
148.690381,0.606164
148.833956,0.019363
148.887633,0.561476
149.029724,0.011005
149.092789,0.535091
149.236014,0.016568
149.302431,0.454299
149.440446,0.019721
149.51898,0.442452
149.774875,0.116578
149.839442,0.207851
149.923767,0.278221
149.977626,0.193079
150.114369,0.556226
150.196894,0.0074
150.262386,0.018494
150.317472,0.364562
150.545976,0.543152
150.683852,0.011963
150.751974,0.270448
151.174992,0.009176
151.358994,0.010253
151.504454,0.468117
151.64363,0.394942
151.810534,0.300491
151.987868,0.410467
152.172129,0.007633
152.401273,0.38404
152.758885,0.43691
153.211687,0.454976
153.3492,0.35021
153.629521,0.340085
153.767491,0.007178
153.816865,0.322122
154.006935,0.39065
154.173577,0.006284
154.234096,0.014461
154.449283,0.385478
154.588351,0.35552
154.63216,0.111389
154.716241,0.01783
154.864314,0.370756
