Take,N,Label SD,SD,C,P,R1,R2,R1 part,R2 part,C Dens,P Dens,R1 Dens,R2 Dens,C Peak,P Peak,R1 Peak,R2 Peak
211,3,78:12:00,12,192.465866,,,,,,7,,,,0.525721,,,
211,3,78:13:00,13,192.663908,192.67406,192.679927,,,,6.5,3.5,5.5,,0.479704,0.083078,0.081253,
211,3,78:14:00,14,192.80873,,192.805346,,,,7,,6,,0.253873,,0.028642,
211,3,78:15:00,15,192.942138,,,,,,7,,,,0.515184,,,
211,3,78:16:00,16,193.08294,,193.101379,,,,7,,6,,0.446948,,0.348592,
211,3,79:01:00,1,193.264304,193.299663,193.280273,,,,7,3,6,,0.511513,0.270431,0.017317,
211,3,79:02:00,2,193.418174,,,,,,7,,,,0.284315,,,
211,3,79:03:00,3,193.560595,,,,,,7,,,,0.525695,,,
211,3,79:04:00,4,193.703346,193.721129,193.689035,,,,7,2.5,5.5,,0.511659,0.14658,0.009952,
211,3,79:05:00,5,193.866621,,,,,,7,,,,0.662586,,,
211,3,79:06:00,6,194.020375,194.043267,,,,,7,3,,,0.352277,0.079005,,
211,3,79:07:00,7,194.157556,,194.168246,,,,7,,6,,0.896051,,0.030481,
211,3,79:08:00,8,194.291926,,,,,,7,,,,0.487066,,,
211,3,79:09:00,9,194.45917,,,,,,7,,,,0.603749,,,
211,3,79:10:00,10,194.613472,,194.62529,,,,7,,6,,0.322759,,0.007873,
211,3,79:11:00,11,194.752278,194.767942,,,,,7,2.5,,,0.463684,0.165825,,
211,3,79:12:00,12,194.880816,,,,,,7,,,,0.60679,,,
211,3,79:13:00,13,195.054485,195.084662,,,,,7,3,,,0.607112,0.11703,,
211,3,79:14:00,14,195.199285,,,,,,7,,,,0.356721,,,
211,3,79:15:00,15,195.342008,,,,,,7,,,,0.603894,,,
211,3,79:16:00,16,195.471041,,195.477496,,,,7,,7.5,,0.500324,,0.31227,
211,3,80:01:00,1,195.642758,195.684259,195.664433,,,,7,3,8,,0.55796,0.227588,0.006629,
211,3,80:02:00,2,195.797315,,,,,,7,,,,0.267474,,,
211,3,80:03:00,3,195.935357,,,,,,7,,,,0.367031,,,
211,3,80:04:00,4,196.063913,196.11132,196.056378,,,,7,2.5,7.5,,0.399106,0.127338,0.008205,
211,3,80:05:00,5,196.229449,,,,,,7,,,,0.635728,,,
211,3,80:06:00,6,196.379165,196.414702,,,,,7,3,,,0.252907,0.057554,,
211,3,80:07:00,7,196.519984,,196.537304,,,,7,,7.5,,0.279449,,0.028026,
211,3,80:08:00,8,196.661753,,,,,,7,,,,0.386828,,,
211,3,80:09:00,9,196.832033,196.838241,,,,,7,2.5,,,0.520177,0.10864,,
211,3,80:10:00,10,196.98184,,196.991769,,,,7,,6.5,,0.276313,,0.07212,
211,3,80:11:00,11,197.11551,,,,,,7,,,,0.336218,,,
211,3,80:12:00,12,197.242942,197.261671,197.289941,,,,7,2.5,6.5,,0.426526,0.0631,0.216609,
211,3,80:13:00,13,197.428219,197.451817,197.440233,,,,7,3,6.5,,0.442989,0.137492,0.096231,
211,3,80:14:00,14,197.573841,,,,,,7,,,,0.218823,,,
211,3,80:15:00,15,197.707172,,,,,,7,,,,0.542981,,,
211,3,80:16:00,16,197.844161,,197.846885,,,,7,,7.5,,0.369209,,0.048182,
211,3,81:01:00,1,198.015881,198.04795,,,,,7,3,,,0.588812,0.287255,,
211,3,81:02:00,2,198.176625,,198.161672,,,,7,,7.5,,0.229897,,0.167623,
211,3,81:03:00,3,198.308824,,198.303617,,,,7,,7.5,,0.333124,,0.134559,
211,3,81:04:00,4,198.45377,198.462823,198.477148,,,,7,2.5,7.5,,0.324585,0.154484,0.088715,
211,3,81:05:00,5,198.620401,,,,,,7,,,,0.656876,,,
211,3,81:06:00,6,198.76355,198.776913,198.756343,,,,7,3,7,,0.268819,0.077858,0.007521,
211,3,81:07:00,7,198.902869,,,,,,7,,,,0.536094,,,
211,3,81:08:00,8,199.038532,,199.055585,,,,7,,7.5,,0.37015,,0.01299,
211,3,81:09:00,9,199.197995,199.22884,,,,,7,3,,,0.581178,0.186425,,
211,3,81:10:00,10,199.347053,,,,,,7,,,,0.257852,,,
211,3,81:11:00,11,199.485102,199.508849,199.482755,,,,7,2.5,6.5,,0.302503,0.109493,0.097286,
211,3,81:12:00,12,199.61853,,199.632873,,,,7,,6.5,,0.029149,,0.172446,
211,3,81:13:00,13,199.806537,199.825905,199.832613,,,,7.5,3,7,,0.594435,0.127019,0.006629,
211,3,81:14:00,14,199.953499,,,,,,7.5,,,,0.23729,,,
211,3,81:15:00,15,200.094767,,,,,,7.5,,,,0.510863,,,
211,3,81:16:00,16,200.235839,,200.25185,,,,7.5,,7,,0.302422,,0.107924,
211,3,82:01:00,1,200.407305,200.431595,,,,,7.5,3,,,0.417442,0.23451,,
211,3,82:02:00,2,200.56013,,200.525763,,,,7.5,,6.5,,0.20499,,0.181052,
211,3,82:03:00,3,200.689185,,200.676946,,,,7.5,,7.5,,0.288796,,0.149144,
211,3,82:04:00,4,200.832614,200.84663,200.859099,,,,7.5,2.5,7.5,,0.331271,0.146914,0.067151,
211,3,82:05:00,5,201.002018,,,,,,7.5,,,,0.557317,,,
211,3,82:06:00,6,201.142769,201.174343,201.139939,,,,7.5,3,7,,0.21231,0.062599,0.176104,
211,3,82:07:00,7,201.287581,,201.291069,,,,7.5,,7.5,,0.477917,,0.055081,
211,3,82:08:00,8,201.420431,,201.462424,,,,7.5,,7.5,,0.289958,,0.076262,
211,3,82:09:00,9,201.593784,201.633216,201.595175,,,,7.5,2.5,7,,0.477542,0.157646,0.038157,
211,3,82:10:00,10,201.738873,,201.757833,,,,7,,6.5,,0.23369,,0.034781,
211,3,82:11:00,11,201.878479,201.902812,,,,,7,2.5,,,0.253776,0.09272,,
211,3,82:12:00,12,202.014876,,202.03645,,,,7,,6,,0.330413,,0.020471,
211,3,82:13:00,13,202.190616,202.219263,202.200818,,,,7,3,6,,0.470148,0.153079,0.01324,
211,3,82:14:00,14,202.338281,,,,,,7,,,,0.184843,,,
211,3,82:15:00,15,202.482248,,,,,,7,,,,0.419688,,,
211,3,82:16:00,16,202.617057,,202.620579,,,,7,,5.5,,0.24206,,0.006497,
211,3,83:01:00,1,202.783619,202.812331,,,,,7,3,,,0.474603,0.209248,,
211,3,83:02:00,2,202.939106,,,,,,7,,,,0.136493,,,
211,3,83:03:00,3,203.086468,,203.085384,,,,7,,6,,0.091112,,0.023807,
211,3,83:04:00,4,203.246709,203.227491,,,,,7,2.5,,,0.126909,0.075488,,
211,3,83:05:00,5,203.408063,,,,,,7,,,,0.337418,,,
211,3,83:06:00,6,203.52553,203.552639,203.5368,,,,7,3,5.5,,0.132893,0.043367,0.31256,
211,3,83:07:00,7,203.674299,,,,,,7,,,,0.123199,,,
211,3,83:08:00,8,203.829066,,,,,,7,,,,0.131833,,,
211,3,83:09:00,9,203.992639,204.001518,204.014999,,,,7,2.5,5,,0.208544,0.144443,0.025944,
211,3,83:10:00,10,204.127628,,,,,,7,,,,0.099228,,,
211,3,83:11:00,11,204.284801,204.289611,,,,,7,2.5,,,0.047717,0.113652,,
211,3,83:12:00,12,204.423319,,,,,,7,,,,0.156039,,,
211,3,83:13:00,13,204.594657,204.615443,,,,,7,3,,,0.181295,0.060477,,
211,3,83:14:00,14,204.732134,,,,,,7,,,,0.105181,,,
211,3,83:15:00,15,204.883132,,,,,,7,,,,0.100285,,,
211,3,83:16:00,16,205.03323,,,,,,7,,,,0.110628,,,
211,3,84:01:00,1,205.199873,205.179326,,,,,7,3,,,0.317235,0.233914,,
211,3,84:02:00,2,205.353598,,205.349111,,,,7,,2,,0.08826,,0.361064,
211,3,84:03:00,3,205.47684,,205.47023,,,,7,,2.5,,0.15298,,0.725289,
211,3,84:04:00,4,205.620772,205.637412,205.614781,,,,7,2.5,2.5,,0.232426,0.122404,0.629981,
211,3,84:05:00,5,205.798505,,205.7912,,,,7,,3,,0.627831,,0.022306,
211,3,84:06:00,6,205.938163,205.963268,205.984728,,,,7,3,4,,0.176719,0.061154,0.016164,
211,3,84:07:00,7,206.061384,,,,,,7,,,,0.24688,,,
211,3,84:08:00,8,206.208166,,206.196621,,,,7,,4,,0.44614,,0.012828,
211,3,84:09:00,9,206.382878,206.413736,206.408524,,,,7,2.5,5,,0.322653,0.042464,0.022096,
211,3,84:10:00,10,206.536851,,,,,,7,,,,0.203374,,,
211,3,84:11:00,11,206.666098,206.716085,206.727024,,,,7,2.5,6.5,,0.251405,0.119977,0.456099,
211,3,84:12:00,12,206.811677,206.832295,206.812464,,,,7,3,7,,0.636301,0.346898,0.416095,
211,3,84:13:00,13,207.01132,207.029256,207.000547,,,,7,3.5,7.5,,0.411138,0.161596,0.006913,
211,3,84:14:00,14,207.156993,207.192921,,,,,7,3.5,,,0.220383,0.146495,,
211,3,84:15:00,15,207.288064,,207.284204,,,,7,,9,,0.256687,,0.411803,
211,3,84:16:00,16,207.456369,207.433165,207.432546,,,,7,4,9,,0.596641,0.295471,0.431794,
211,3,85:01:00,1,207.619866,207.641273,207.626351,,,,7,4,8.5,,,,,
